Time;"device ID";Latitude;Longitude;Altitude;Speed;Degrees;Direction;Status;"Last RX time"
1669052026;1;51.998879;4.373588;128.4;0;10;NE;2;0
1669052046;1;51.998885;4.37359;128.1;0;10;NE;2;0
1669052066;1;51.998904;4.373603;127.3;0;10;NE;2;0
1669052102;1;51.998935;4.373621;128.5;0;10;NE;2;0
1669052122;1;51.998943;4.373627;128.5;0;10;NE;2;0
1669052143;1;51.998957;4.373659;129.5;0;10;NE;2;0
1669052162;1;51.998961;4.373663;128.6;0;10;NE;2;0
1669052182;1;51.998965;4.373677;128;0;10;NE;2;0
1669052203;1;51.998967;4.373681;127.5;0;10;NE;2;0
1669052223;1;51.998966;4.37369;126.4;0;10;NE;2;0
1669052244;1;51.998969;4.373693;125.7;0;10;NE;2;0
1669052265;1;51.998974;4.37369;125;0;10;NE;2;0
1669052285;1;51.998977;4.373693;125.2;0;10;NE;2;0
1669052306;1;51.998979;4.3737;125.3;0;10;NE;2;0
1669052327;1;51.998981;4.373711;125.4;0;10;NE;2;0
1669052347;1;51.998981;4.373712;125.9;0;10;NE;2;0
1669052367;1;51.998977;4.373717;125.8;0;10;NE;2;0
1669052388;1;51.998973;4.373723;126.1;0;10;NE;2;0
1669052408;1;51.998966;4.373724;126.4;0;10;NE;2;0
1669052429;1;51.99896;4.373727;126.3;0;10;NE;2;0
1669052449;1;51.998956;4.37373;126.5;0;10;NE;2;0
1669052470;1;51.99895;4.373733;126.3;0;10;NE;2;0
1669052490;1;51.998948;4.373729;126.4;0;10;NE;2;0
1669052510;1;51.998943;4.373718;126.2;0;10;NE;2;0
1669052530;1;51.998939;4.373707;126.1;0;10;NE;2;0
1669052551;1;51.998936;4.373711;125.9;0;10;NE;2;0
1669052571;1;51.99892;4.373701;125.8;0;10;NE;2;0
1669052592;1;51.998921;4.373694;125.6;0;10;NE;2;0
1669052612;1;51.998915;4.37373;125.5;0;10;NE;2;0
1669052631;1;51.998905;4.373741;125.2;0;10;NE;2;0
1669052652;1;51.998893;4.373749;125;0;10;NE;2;0
1669052672;1;51.998886;4.373756;124.5;0;10;NE;2;0
1669052703;1;51.998887;4.373761;124.6;0;10;NE;2;0
1669052724;1;51.998884;4.373759;124.6;0;10;NE;2;0
1669052744;1;51.998885;4.373744;124.8;0;10;NE;2;0
1669052766;1;51.998882;4.373741;124.5;0;10;NE;2;0
1669052786;1;51.998879;4.373738;124.2;0;10;NE;2;0
1669052808;1;51.998881;4.373749;123.5;0;10;NE;2;0
1669052829;1;51.998874;4.373755;122.8;0;10;NE;2;0
1669052851;1;51.99887;4.37376;122.6;0;10;NE;2;0
1669052872;1;51.998862;4.373759;122.3;0;10;NE;2;0
1669052893;1;51.998861;4.373755;122;0;10;NE;2;0
1669052913;1;51.998857;4.37375;121.3;0;10;NE;2;0
1669052935;1;51.998862;4.373744;121.7;0;10;NE;2;0
1669052956;1;51.998865;4.373742;121.6;0;10;NE;2;0
1669052977;1;51.998869;4.373741;121.7;0;10;NE;2;0
1669052998;1;51.998868;4.373738;121.3;0;10;NE;2;0
1669053019;1;51.998872;4.373732;121.4;0;10;NE;2;0
1669053041;1;51.998872;4.37372;121.6;0;10;NE;2;0
1669053061;1;51.998869;4.373713;121.5;0;10;NE;2;0
1669053082;1;51.99887;4.373703;120.9;0;10;NE;2;0
1669053102;1;51.998871;4.373693;120.7;0;10;NE;2;0
1669053122;1;51.99887;4.373694;120.7;0;10;NE;2;0
1669053142;1;51.998874;4.373697;120.5;0;10;NE;2;0
1669053162;1;51.998876;4.373703;120.4;0;10;NE;2;0
1669053183;1;51.998873;4.373707;120.3;0;10;NE;2;0
1669053204;1;51.998869;4.373712;120.4;0;10;NE;2;0
1669053225;1;51.998866;4.373717;120.5;0;10;NE;2;0
1669053245;1;51.99886;4.373707;119.2;0;10;NE;2;0
1669053265;1;51.998859;4.373717;119;0;10;NE;2;0
1669053304;1;51.998853;4.373717;118.5;0;10;NE;2;0
1669053324;1;51.998847;4.373717;118.2;0;10;NE;2;0
1669053344;1;51.998849;4.373698;117.3;0.022;10;NE;2;0
1669053365;1;51.99886;4.373695;117.4;0;10;NE;2;0
1669053386;1;51.99887;4.373688;117.9;0;10;NE;2;0
1669053407;1;51.998874;4.37368;118;0;10;NE;2;0
1669053427;1;51.998874;4.373678;117.7;0;10;NE;2;0
1669053447;1;51.998877;4.373665;117.4;0;10;NE;2;0
1669053468;1;51.998875;4.373664;117.2;0;10;NE;2;0
1669053486;1;51.998876;4.37366;117.2;0;10;NE;2;0
1669053508;1;51.998875;4.373653;117.2;0;10;NE;2;0
1669053529;1;51.998875;4.373644;117;0;10;NE;2;0
1669053549;1;51.99888;4.373632;117.1;0;10;NE;2;0
1669053569;1;51.998886;4.37363;117.3;0;10;NE;2;0
1669053590;1;51.998887;4.373617;117.2;0;10;NE;2;0
1669053610;1;51.99889;4.37361;117.2;0;10;NE;2;0
1669053630;1;51.998894;4.373606;117.3;0;10;NE;2;0
1669053650;1;51.998896;4.373619;118.9;0;10;NE;2;0
1669053671;1;51.998903;4.373631;120.6;0;10;NE;2;0
1669053690;1;51.998906;4.37362;120;0.544;10;NE;2;0
1669053710;1;51.998907;4.373616;120;0;10;NE;2;0
1669053727;1;51.998906;4.37361;120.1;0;10;NE;2;0
1669053746;1;51.99891;4.3736;120.3;0;10;NE;2;0
1669053768;1;51.998913;4.373593;120.3;0;10;NE;2;0
1669053789;1;51.998915;4.37359;121.2;0;10;NE;2;0
1669053810;1;51.998917;4.373589;121.3;0;10;NE;2;0
1669053831;1;51.998922;4.373614;123;0;10;NE;2;0
1669053850;1;51.998904;4.373585;121.2;0;10;NE;2;0
1669053871;1;51.998894;4.373589;120.9;0;10;NE;2;0
1669053905;1;51.998894;4.373588;120.7;0;10;NE;2;0
1669053925;1;51.998895;4.373576;121;0;10;NE;2;0
1669053946;1;51.998904;4.373569;121.2;0;10;NE;2;0
1669053966;1;51.998909;4.37356;120.9;0;10;NE;2;0
1669053986;1;51.998916;4.373547;119.6;0;10;NE;2;0
1669054006;1;51.998917;4.37354;119.7;0;10;NE;2;0
1669054026;1;51.998915;4.373533;119.8;0;10;NE;2;0
1669054046;1;51.998914;4.373534;120.9;0;10;NE;2;0
1669054066;1;51.998911;4.373532;121.3;0;10;NE;2;0
1669054086;1;51.998904;4.373523;121.1;0;10;NE;2;0
1669054106;1;51.998898;4.373523;121.1;0;10;NE;2;0
1669054126;1;51.998895;4.37353;121;0;10;NE;2;0
1669054146;1;51.998881;4.373488;117.3;0;10;NE;2;0
1669054166;1;51.998881;4.373473;116.4;0;10;NE;2;0
1669054187;1;51.998872;4.373472;116.1;0;10;NE;2;0
1669054208;1;51.998872;4.373468;115.8;0;10;NE;2;0
1669054229;1;51.998885;4.373467;115.2;0.466;10;NE;2;0
1669054248;1;51.998886;4.373449;113.6;0;10;NE;2;0
1669054269;1;51.998898;4.373457;113.6;0;10;NE;2;0
1669054290;1;51.998906;4.373465;113.5;0;10;NE;2;0
1669054310;1;51.998906;4.373472;113.3;0;10;NE;2;0
1669054331;1;51.998909;4.37347;114.1;0;10;NE;2;0
1669054350;1;51.998911;4.373478;114.2;0;10;NE;2;0
1669054371;1;51.998911;4.373482;114.5;0;10;NE;2;0
1669054390;1;51.998908;4.373486;114.2;0;10;NE;2;0
1669054410;1;51.99891;4.373471;114;0;10;NE;2;0
1669054430;1;51.998908;4.373462;113.6;0;10;NE;2;0
1669054450;1;51.998907;4.373447;113.3;0;10;NE;2;0
1669054470;1;51.998907;4.373433;112.5;0;10;NE;2;0
1669054507;1;51.998915;4.373439;112;0;10;NE;2;0
1669054527;1;51.998907;4.373432;109.6;0;10;NE;2;0
1669054548;1;51.998905;4.373437;109.7;0;10;NE;2;0
1669054568;1;51.998904;4.373438;109.6;0;10;NE;2;0
1669055108;1;51.998924;4.373533;110.5;0;10;NE;2;0
1669055128;1;51.998927;4.373538;110.9;0;10;NE;2;0
1669055149;1;51.998929;4.373539;111.3;0;10;NE;2;0
1669055170;1;51.998926;4.373531;111.7;0;10;NE;2;0
1669055191;1;51.998919;4.373527;111.1;0;10;NE;2;0
1669055709;1;51.998907;4.373533;118.3;0;10;NE;2;0
1669055730;1;51.998908;4.373533;118.4;0;10;NE;2;0
1669055750;1;51.998909;4.373532;118.5;0;10;NE;2;0
1669055770;1;51.998911;4.373533;118.6;0;10;NE;2;0
1669055790;1;51.998913;4.373532;118.6;0;10;NE;2;0
1669055809;1;51.998914;4.373532;118.6;0;10;NE;2;0
1669055829;1;51.998917;4.37353;118.7;0;10;NE;2;0
1669055848;1;51.998918;4.373528;118.8;0;10;NE;2;0
1669055868;1;51.998918;4.373525;118.8;0;10;NE;2;0
1669055887;1;51.998921;4.373522;118.9;0;10;NE;2;0
1669055906;1;51.998923;4.373519;119;0;10;NE;2;0
1669055926;1;51.998924;4.373517;119;0;10;NE;2;0
1669055946;1;51.998924;4.373519;118.9;0;10;NE;2;0
1669055965;1;51.998922;4.373514;119;0;10;NE;2;0
1669055985;1;51.998923;4.37352;119.4;0;10;NE;2;0
1669056005;1;51.998922;4.373518;119.3;0;10;NE;2;0
1669056025;1;51.998921;4.373519;119.3;0;10;NE;2;0
1669056045;1;51.99892;4.373519;119.3;0;10;NE;2;0
1669056065;1;51.99892;4.373518;119.3;0;10;NE;2;0
1669056085;1;51.998918;4.373534;119.8;0;10;NE;2;0
1669056104;1;51.998919;4.373534;119.9;0;10;NE;2;0
1669056125;1;51.998918;4.373538;121;0;10;NE;2;0
1669056145;1;51.998919;4.373532;121.7;0;10;NE;2;0
1669056165;1;51.998915;4.373529;121.8;0;10;NE;2;0
1669056184;1;51.998915;4.373515;122;0;10;NE;2;0
1669056205;1;51.998915;4.373517;122;0;10;NE;2;0
1669056225;1;51.998914;4.37352;121.9;0;10;NE;2;0
1669056246;1;51.998916;4.373501;121.8;0;10;NE;2;0
1669056266;1;51.998917;4.373486;123.5;0;10;NE;2;0
1669056287;1;51.998919;4.373489;123.8;0;10;NE;2;0
1669056309;1;51.998919;4.373489;124.1;0;10;NE;2;0
1669056329;1;51.998917;4.373485;124.5;0;10;NE;2;0
1669056349;1;51.998918;4.37348;124.8;0;10;NE;2;0
1669056369;1;51.998922;4.373477;125.4;0;10;NE;2;0
1669056387;1;51.998924;4.373474;125.5;0;10;NE;2;0
1669056407;1;51.998925;4.373478;125.7;0;10;NE;2;0
1669056427;1;51.998932;4.373482;125.8;0;10;NE;2;0
1669056446;1;51.998937;4.373485;125.9;0;10;NE;2;0
1669056466;1;51.998941;4.373487;126;0;10;NE;2;0
1669056485;1;51.998942;4.373489;126.2;0;10;NE;2;0
1669056505;1;51.998943;4.373496;126.3;0;10;NE;2;0
1669056524;1;51.998941;4.373499;126.2;0;10;NE;2;0
1669056544;1;51.998933;4.373518;125.9;0;10;NE;2;0
1669056563;1;51.998929;4.373529;125.7;0;10;NE;2;0
1669056583;1;51.998928;4.373535;125.7;0;10;NE;2;0
1669056603;1;51.998931;4.373545;125.8;0;10;NE;2;0
1669056621;1;51.998932;4.373549;125.8;0;10;NE;2;0
1669056641;1;51.998939;4.373551;126;0;10;NE;2;0
1669056661;1;51.998943;4.373551;126;0;10;NE;2;0
1669056684;1;51.998943;4.373555;126;0;10;NE;2;0
1669056703;1;51.998947;4.373556;126.5;0;10;NE;2;0
1669056721;1;51.998947;4.373553;126.6;0;10;NE;2;0
1669056741;1;51.998946;4.373552;126.6;0;10;NE;2;0
1669056761;1;51.998947;4.373551;126.6;0;10;NE;2;0
1669056781;1;51.998943;4.373549;126.6;0;10;NE;2;0
1669056801;1;51.998942;4.373547;126.6;0;10;NE;2;0
1669056820;1;51.99894;4.373545;126.5;0;10;NE;2;0
1669056839;1;51.998939;4.373546;126.4;0;10;NE;2;0
1669056859;1;51.998939;4.373548;126.5;0;10;NE;2;0
1669056879;1;51.998938;4.373548;126.7;0;10;NE;2;0
1669056910;1;51.998937;4.373552;127;0;10;NE;2;0
1669056929;1;51.998936;4.373556;127.1;0;10;NE;2;0
1669056950;1;51.998934;4.373561;127.3;0;10;NE;2;0
1669056968;1;51.998934;4.373565;127.4;0;10;NE;2;0
1669056989;1;51.998934;4.373564;127.2;0;10;NE;2;0
1669057008;1;51.998937;4.373565;127.2;0;10;NE;2;0
1669057027;1;51.998938;4.373569;127;0;10;NE;2;0
1669057048;1;51.998938;4.373572;127.1;0;10;NE;2;0
1669057067;1;51.998943;4.373558;126.9;0;10;NE;2;0
1669057087;1;51.998943;4.373567;126.9;0;10;NE;2;0
1669057105;1;51.998943;4.373572;126.7;0;10;NE;2;0
1669057125;1;51.998947;4.373571;126.5;0;10;NE;2;0
1669057144;1;51.99895;4.373575;126.5;0;10;NE;2;0
1669057164;1;51.998949;4.373578;126.5;0;10;NE;2;0
1669057184;1;51.998946;4.373576;126.7;0;10;NE;2;0
1669057203;1;51.998941;4.373579;126.7;0;10;NE;2;0
1669057223;1;51.99894;4.373582;126.5;0;10;NE;2;0
1669057243;1;51.998936;4.373586;126.3;0;10;NE;2;0
1669057263;1;51.998928;4.37359;126.3;0;10;NE;2;0
1669057282;1;51.998924;4.373612;126.3;0;10;NE;2;0
1669057300;1;51.998926;4.373616;127.2;0;10;NE;2;0
1669057322;1;51.998919;4.373627;127;0;10;NE;2;0
1669057341;1;51.998919;4.373631;126.6;0;10;NE;2;0
1669057361;1;51.998922;4.373638;126.6;0;10;NE;2;0
1669057379;1;51.998919;4.373641;126.6;0;10;NE;2;0
1669057396;1;51.998919;4.373645;126.5;0;10;NE;2;0
1669057414;1;51.998919;4.373644;126.4;0;10;NE;2;0
1669057434;1;51.998919;4.373644;126.3;0;10;NE;2;0
1669057453;1;51.99892;4.373642;126.2;0;10;NE;2;0
1669057475;1;51.998919;4.373638;126.1;0;10;NE;2;0
1669057511;1;51.998924;4.373637;125.6;0;10;NE;2;0
1669057531;1;51.998924;4.373635;125.8;0;10;NE;2;0
1669057552;1;51.998926;4.373649;126.4;0;10;NE;2;0
1669057572;1;51.998931;4.373638;126;0;10;NE;2;0
1669057592;1;51.998931;4.37363;125.9;0;10;NE;2;0
1669057613;1;51.998935;4.373625;125.9;0;10;NE;2;0
1669057633;1;51.998934;4.37362;126;0;10;NE;2;0
1669057653;1;51.998935;4.373612;125.8;0;10;NE;2;0
1669057673;1;51.998938;4.373592;126.5;0;10;NE;2;0
1669057693;1;51.998939;4.373586;126.3;0;10;NE;2;0
1669057713;1;51.998939;4.373584;126.2;0;10;NE;2;0
1669057733;1;51.998939;4.373586;126.4;0;10;NE;2;0
1669057753;1;51.998942;4.373574;125;0;10;NE;2;0
1669057773;1;51.998952;4.373595;126.1;0;10;NE;2;0
1669057793;1;51.998949;4.3736;126.2;0;10;NE;2;0
1669057814;1;51.998953;4.373611;127.1;0;10;NE;2;0
1669057835;1;51.998954;4.373627;127.8;0;10;NE;2;0
1669057854;1;51.998955;4.373619;127.9;0;10;NE;2;0
1669057875;1;51.998947;4.373622;128.4;0;10;NE;2;0
1669057895;1;51.998938;4.37361;128.6;0;10;NE;2;0
1669057915;1;51.998941;4.373612;129.1;0.469;10;NE;2;0
1669057935;1;51.998939;4.373603;129.4;0;10;NE;2;0
1669057955;1;51.998937;4.373586;129.6;0;10;NE;2;0
1669057974;1;51.998933;4.373581;130;0;10;NE;2;0
1669057994;1;51.998926;4.373585;130.1;0;10;NE;2;0
1669058013;1;51.998927;4.373583;130.1;0;10;NE;2;0
1669058033;1;51.998926;4.373586;130.2;0;10;NE;2;0
1669058053;1;51.998925;4.373592;130.1;0;10;NE;2;0
1669058073;1;51.998927;4.373597;130;0;10;NE;2;0
1669058112;1;51.998928;4.373614;129.7;0;10;NE;2;0
1669058132;1;51.998926;4.373617;129.6;0;10;NE;2;0
1669058152;1;51.998919;4.37363;128.8;0;10;NE;2;0
1669058171;1;51.998924;4.373624;129.2;0;10;NE;2;0
1669058192;1;51.998924;4.373621;129.4;0;10;NE;2;0
1669058211;1;51.998924;4.373613;129.5;0;10;NE;2;0
1669058231;1;51.998923;4.373606;129.6;0;10;NE;2;0
1669058251;1;51.998925;4.3736;129.5;0;10;NE;2;0
1669058272;1;51.998927;4.3736;129.8;0;10;NE;2;0
1669058292;1;51.998929;4.373599;129.8;0;10;NE;2;0
1669058312;1;51.998929;4.373599;129.9;0;10;NE;2;0
1669058331;1;51.998929;4.373602;130;0;10;NE;2;0
1669058351;1;51.998928;4.373602;130;0;10;NE;2;0
1669058371;1;51.998927;4.373602;130.1;0;10;NE;2;0
1669058391;1;51.998928;4.373608;130.2;0;10;NE;2;0
1669058412;1;51.998935;4.373617;131.7;0;10;NE;2;0
1669058432;1;51.998936;4.373622;131.9;0;10;NE;2;0
1669058450;1;51.998937;4.373623;132;0;10;NE;2;0
1669058469;1;51.998937;4.373629;132;0;10;NE;2;0
1669058488;1;51.998935;4.373629;132.4;0;10;NE;2;0
1669058508;1;51.998937;4.373629;132.5;0;10;NE;2;0
1669058528;1;51.998936;4.373633;132.6;0;10;NE;2;0
1669058549;1;51.998939;4.373645;132.9;0;10;NE;2;0
1669058569;1;51.998942;4.373654;132.8;0;10;NE;2;0
1669058589;1;51.998946;4.373646;133.6;0;10;NE;2;0
1669058609;1;51.998946;4.373645;136.3;0;10;NE;2;0
1669058630;1;51.998953;4.373648;136.9;0;10;NE;2;0
1669058651;1;51.998956;4.373647;137.1;0;10;NE;2;0
1669058671;1;51.99896;4.37364;137.2;0;10;NE;2;0
1669058691;1;51.99896;4.373631;137.4;0;10;NE;2;0
1669058714;1;51.998963;4.373612;137.8;0;10;NE;2;0
1669058734;1;51.998964;4.373619;137.3;0;10;NE;2;0
1669058755;1;51.998969;4.373603;138;0;10;NE;2;0
1669058775;1;51.998974;4.373582;137.8;0;10;NE;2;0
1669058797;1;51.998976;4.373572;137.6;0;10;NE;2;0
1669058817;1;51.998971;4.37358;137.8;0;10;NE;2;0
1669058837;1;51.998972;4.373563;138.3;0;10;NE;2;0
1669058858;1;51.998966;4.373558;138.2;0;10;NE;2;0
1669058878;1;51.998965;4.373558;137.8;0;10;NE;2;0
1669058898;1;51.998968;4.373552;137.9;0;10;NE;2;0
1669058919;1;51.998967;4.373549;138;0;10;NE;2;0
1669058939;1;51.998969;4.373549;138;0;10;NE;2;0
1669058960;1;51.998977;4.373539;137.9;0;10;NE;2;0
1669058980;1;51.998977;4.373532;137.7;0;10;NE;2;0
1669059002;1;51.998972;4.373516;138.3;0;10;NE;2;0
1669059023;1;51.998973;4.373513;138;0;10;NE;2;0
1669059042;1;51.998988;4.373502;138.6;0;10;NE;2;0
1669059062;1;51.998997;4.373502;139.1;0;10;NE;2;0
1669059082;1;51.998992;4.37349;139;0;10;NE;2;0
1669059103;1;51.998996;4.373491;139.7;0;10;NE;2;0
1669059122;1;51.99899;4.373488;139.5;0;10;NE;2;0
1669059141;1;51.998985;4.373488;139.3;0;10;NE;2;0
1669059163;1;51.998982;4.373486;139.2;0;10;NE;2;0
1669059182;1;51.998977;4.373485;139.1;0;10;NE;2;0
1669059202;1;51.998972;4.373479;139;0;10;NE;2;0
1669059222;1;51.998968;4.373473;139;0;10;NE;2;0
1669059243;1;51.998965;4.373472;138.9;0;10;NE;2;0
1669059264;1;51.998961;4.373468;138.3;0;10;NE;2;0
1669059284;1;51.998957;4.373464;138.1;0;10;NE;2;0
1669059314;1;51.998955;4.373464;138.4;0;10;NE;2;0
1669059334;1;51.998957;4.373463;138.5;0;10;NE;2;0
1669059355;1;51.998956;4.373462;138.6;0;10;NE;2;0
1669059376;1;51.998955;4.373461;138.5;0;10;NE;2;0
1669059395;1;51.998951;4.373459;138.4;0;10;NE;2;0
1669059414;1;51.998951;4.373463;138.4;0;10;NE;2;0
1669059434;1;51.99895;4.373463;138.3;0;10;NE;2;0
1669059452;1;51.998948;4.373463;138.2;0;10;NE;2;0
1669059473;1;51.998947;4.373465;138.2;0;10;NE;2;0
1669059494;1;51.998947;4.373466;138.2;0;10;NE;2;0
1669059512;1;51.99894;4.373464;137.6;0;10;NE;2;0
1669059533;1;51.998934;4.373448;138.7;0;10;NE;2;0
1669059553;1;51.998933;4.373448;138.5;0;10;NE;2;0
1669059574;1;51.998932;4.373452;138.3;0;10;NE;2;0
1669059595;1;51.998931;4.373448;138;0;10;NE;2;0
1669059617;1;51.998931;4.373446;137.8;0;10;NE;2;0
1669059637;1;51.998929;4.373445;137.6;0;10;NE;2;0
1669059657;1;51.998929;4.373443;137.4;0;10;NE;2;0
1669059677;1;51.998928;4.373442;137.2;0;10;NE;2;0
1669059696;1;51.998929;4.373441;137.2;0;10;NE;2;0
1669059717;1;51.998932;4.37344;137.3;0;10;NE;2;0
1669059738;1;51.998933;4.373443;137.2;0;10;NE;2;0
1669059758;1;51.998934;4.373445;137.1;0;10;NE;2;0
1669059916;1;51.998933;4.373451;138.1;0;10;NE;2;0
1669059938;1;51.998933;4.373454;138.2;0;10;NE;2;0
1669060515;1;51.998923;4.373601;135.3;0;10;NE;2;0
1669060533;1;51.998936;4.373603;135.9;0;10;NE;2;0
1669060554;1;51.998944;4.373595;135.9;0;10;NE;2;0
1669060574;1;51.99895;4.373591;135.7;0;10;NE;2;0
1669060594;1;51.998954;4.373591;135.4;0;10;NE;2;0
1669060613;1;51.998957;4.373596;135.2;0;10;NE;2;0
1669060632;1;51.998959;4.373597;135;0;10;NE;2;0
1669060652;1;51.998959;4.373599;134.9;0;10;NE;2;0
1669060671;1;51.99896;4.373602;134.9;0;10;NE;2;0
1669060691;1;51.998963;4.373606;134.8;0;10;NE;2;0
1669060711;1;51.998964;4.373611;134.7;0;10;NE;2;0
1669060730;1;51.998965;4.373613;134.5;0;10;NE;2;0
1669060749;1;51.998967;4.373614;134.4;0;10;NE;2;0
1669060769;1;51.998968;4.373615;134.4;0;10;NE;2;0
1669060789;1;51.998968;4.373614;134.3;0;10;NE;2;0
1669060809;1;51.998967;4.373598;134.3;0;10;NE;2;0
1669060829;1;51.998964;4.373598;134.3;0;10;NE;2;0
1669060849;1;51.99896;4.373587;133.5;0;10;NE;2;0
1669060870;1;51.998957;4.373596;133.5;0;10;NE;2;0
1669060889;1;51.998961;4.373596;132.1;0;10;NE;2;0
1669060908;1;51.99896;4.3736;132;0;10;NE;2;0
1669060927;1;51.998959;4.373603;131.9;0;10;NE;2;0
1669060946;1;51.99896;4.373607;131.7;0;10;NE;2;0
1669060965;1;51.998961;4.37361;131.7;0;10;NE;2;0
1669060984;1;51.998963;4.373611;131.6;0;10;NE;2;0
1669061004;1;51.998965;4.37361;131.5;0;10;NE;2;0
1669061024;1;51.998967;4.3736;131.3;0;10;NE;2;0
1669061042;1;51.998967;4.373595;131.4;0;10;NE;2;0
1669061061;1;51.998966;4.373595;131.3;0;10;NE;2;0
1669061082;1;51.998983;4.373593;133.7;0;10;NE;2;0
1669061119;1;51.998983;4.373619;133.7;0;10;NE;2;0
1669061140;1;51.998998;4.373672;130.8;0;10;NE;2;0
1669061161;1;51.999003;4.373675;131.3;0;10;NE;2;0
1669061182;1;51.999008;4.373666;131.4;0;10;NE;2;0
1669061203;1;51.999014;4.373676;131;0;10;NE;2;0
1669061224;1;51.999018;4.373664;130.9;0;10;NE;2;0
1669061247;1;51.999015;4.373655;130.9;0;10;NE;2;0
1669061268;1;51.999015;4.373646;130.9;0;10;NE;2;0
1669061291;1;51.999016;4.373644;130.9;0;10;NE;2;0
1669061311;1;51.999012;4.373641;130;0;10;NE;2;0
1669061333;1;51.999013;4.373639;129.9;0;10;NE;2;0
1669061354;1;51.999012;4.373644;129.7;0;10;NE;2;0
1669061376;1;51.999009;4.373649;129.8;0;10;NE;2;0
1669061397;1;51.999009;4.373652;129.8;0;10;NE;2;0
1669061419;1;51.99901;4.373666;128.8;0;10;NE;2;0
1669061440;1;51.999009;4.373659;126.1;0;10;NE;2;0
1669061461;1;51.999012;4.373665;125.8;0;10;NE;2;0
1669061483;1;51.998996;4.37368;123.9;0.127;10;NE;2;0
1669061505;1;51.998994;4.373697;126.6;0;10;NE;2;0
1669061526;1;51.998974;4.373712;126.8;0;10;NE;2;0
1669061547;1;51.998959;4.373725;126.7;0;10;NE;2;0
1669061568;1;51.99895;4.373733;126.7;0;10;NE;2;0
1669061589;1;51.998945;4.373736;125.8;0;10;NE;2;0
1669061610;1;51.998941;4.373743;125.7;0;10;NE;2;0
1669061630;1;51.998936;4.373744;125.3;0;10;NE;2;0
1669061652;1;51.998932;4.373749;125.4;0;10;NE;2;0
1669061673;1;51.998932;4.37375;125.4;0;10;NE;2;0
1669061694;1;51.998935;4.373759;125.6;0;10;NE;2;0
1669061720;1;51.998931;4.373752;125.5;0;10;NE;2;0
1669061742;1;51.99893;4.373744;125.3;0;10;NE;2;0
1669061764;1;51.998931;4.373747;125.5;0;10;NE;2;0
1669061785;1;51.998931;4.373752;125.8;0;10;NE;2;0
1669061807;1;51.998928;4.373758;126.3;0;10;NE;2;0
1669061827;1;51.998926;4.373765;126.5;0;10;NE;2;0
1669061849;1;51.998924;4.37377;126.9;0;10;NE;2;0
1669061871;1;51.998924;4.373767;127.1;0;10;NE;2;0
1669061892;1;51.998923;4.373769;128.3;0;10;NE;2;0
1669061914;1;51.998923;4.373767;128.2;0;10;NE;2;0
1669061935;1;51.998923;4.373766;128.2;0;10;NE;2;0
1669061957;1;51.998923;4.373765;128.1;0;10;NE;2;0
1669061978;1;51.998921;4.373768;128.3;0;10;NE;2;0
1669062000;1;51.998921;4.373765;128.5;0;10;NE;2;0
1669062020;1;51.99892;4.373764;128.7;0;10;NE;2;0
1669062042;1;51.99892;4.373759;128.9;0;10;NE;2;0
1669062060;1;51.998919;4.373749;129.2;0;10;NE;2;0
1669062080;1;51.998916;4.373748;129.2;0;10;NE;2;0
1669062099;1;51.998915;4.373747;129.1;0;10;NE;2;0
1669062118;1;51.998916;4.373748;129;0;10;NE;2;0
1669062137;1;51.998914;4.37374;130;0;10;NE;2;0
1669062157;1;51.998915;4.373737;130;0;10;NE;2;0
1669062176;1;51.998915;4.373734;130.1;0;10;NE;2;0
1669062195;1;51.998916;4.373734;130.2;0;10;NE;2;0
1669062214;1;51.998917;4.373733;130.2;0;10;NE;2;0
1669062233;1;51.998918;4.373731;130.1;0;10;NE;2;0
1669062252;1;51.99892;4.373727;130.1;0;10;NE;2;0
1669062271;1;51.998923;4.373713;128.9;0;10;NE;2;0
1669062292;1;51.998922;4.37371;128.1;0;10;NE;2;0
1669062319;1;51.998927;4.373709;129.6;0;10;NE;2;0
1669062338;1;51.998928;4.373707;129.6;0;10;NE;2;0
1669062356;1;51.998925;4.37371;129.7;0;10;NE;2;0
1669062376;1;51.998922;4.373715;129.8;0;10;NE;2;0
1669062395;1;51.998921;4.373721;130;0;10;NE;2;0
1669062414;1;51.998918;4.373725;130.1;0;10;NE;2;0
1669062433;1;51.998918;4.373728;129.9;0;10;NE;2;0
1669062453;1;51.99892;4.373731;130.7;0;10;NE;2;0
1669062471;1;51.998915;4.373744;129.8;0.163;10;NE;2;0
1669062491;1;51.998909;4.373756;129.9;0;10;NE;2;0
1669062510;1;51.998907;4.373743;129.2;0;10;NE;2;0
1669062530;1;51.99891;4.373747;129.2;0;10;NE;2;0
1669062549;1;51.998915;4.37375;129.1;0;10;NE;2;0
1669062568;1;51.998915;4.37375;128.8;0;10;NE;2;0
1669062587;1;51.998915;4.373761;129;0;10;NE;2;0
1669062606;1;51.998917;4.37377;129;0;10;NE;2;0
1669062626;1;51.998918;4.37378;129;0;10;NE;2;0
1669062645;1;51.998916;4.373786;129.1;0;10;NE;2;0
1669062664;1;51.998915;4.373786;129.2;0;10;NE;2;0
1669062684;1;51.998916;4.373788;129.5;0;10;NE;2;0
1669062704;1;51.998917;4.37379;129.9;0;10;NE;2;0
1669062723;1;51.998917;4.37379;129.8;0;10;NE;2;0
